,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
598,2007-08,CGY,22.0,82.0,182.0,12.0,6.0,10.0,1.0,4.0,20.0,23.0,0.0,6.5,499.0,6.5,499.0,26.25,194.0,88.0,52.0,51.0,phanedi01,22.0,1483.0,1229.0,54.7,1.8,1122.0,1016.0,52.5,1.1,9.4,91.8,101.0,56.8,43.2,1
599,2008-09,CGY,23.0,80.0,100.0,-11.0,7.0,4.0,0.0,4.0,19.0,17.0,0.0,4.0,532.0,4.0,532.0,26.32,157.0,85.0,23.0,61.0,phanedi01,23.0,1560.0,1293.0,54.7,-3.7,1162.0,1056.0,52.4,-4.5,9.9,88.7,98.5,59.0,41.0,1
600,2009-10,TOT,24.0,81.0,83.0,1.0,7.0,5.0,0.0,3.0,9.0,11.0,0.0,5.3,475.0,5.3,475.0,24.14,194.0,100.0,27.0,58.0,phanedi01,24.0,1559.0,1379.0,53.1,0.7,1114.0,1084.0,50.7,-1.8,8.2,91.9,100.0,55.4,44.6,1
603,2010-11,TOR,25.0,66.0,88.0,-2.0,5.0,3.0,0.0,1.0,12.0,9.0,1.0,4.2,411.0,4.2,411.0,25.18,186.0,121.0,31.0,53.0,phanedi01,25.0,1229.0,1359.0,47.5,-3.1,876.0,990.0,46.9,-2.6,8.4,92.2,100.0,49.7,50.3,1
604,2011-12,TOR,26.0,82.0,92.0,-10.0,5.0,7.0,0.0,1.0,16.0,15.0,1.0,5.9,420.0,5.9,420.0,25.17,214.0,127.0,30.0,76.0,phanedi01,26.0,1505.0,1504.0,50.0,2.0,1087.0,1113.0,49.4,2.3,8.0,90.7,98.7,50.3,49.7,1
605,2012-13,TOR,27.0,48.0,65.0,-4.0,6.0,3.0,0.0,1.0,6.0,13.0,0.0,10.2,212.0,10.2,212.0,25.11,131.0,91.0,15.0,53.0,phanedi01,27.0,767.0,1040.0,42.4,-3.6,561.0,749.0,42.8,-2.8,10.9,91.7,102.0,40.7,59.3,1
606,2013-14,TOR,28.0,80.0,144.0,3.0,6.0,2.0,0.0,0.0,13.0,9.0,1.0,5.5,324.0,5.5,324.0,23.34,227.0,156.0,32.0,60.0,phanedi01,28.0,1183.0,1626.0,42.1,-2.3,877.0,1209.0,42.0,-1.6,10.8,92.8,103.0,37.9,62.1,1
607,2014-15,TOR,29.0,70.0,108.0,-11.0,1.0,2.0,0.0,1.0,12.0,13.0,1.0,2.2,302.0,2.2,302.0,23.43,166.0,126.0,30.0,43.0,phanedi01,29.0,1090.0,1333.0,45.0,-0.8,835.0,1025.0,44.9,-0.7,10.2,90.5,100.0,42.5,57.5,1
608,2015-16,TOT,30.0,71.0,90.0,-7.0,4.0,0.0,0.0,0.0,17.0,9.0,2.0,2.8,354.0,2.8,354.0,22.21,168.0,89.0,19.0,35.0,phanedi01,30.0,1283.0,1217.0,51.3,1.7,963.0,942.0,50.6,2.0,7.1,92.3,99.4,53.1,46.9,1
611,2016-17,OTT,31.0,23.0,29.0,-6.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,3.7,101.0,3.7,101.0,22.42,38.0,49.0,3.0,14.0,phanedi01,31.0,378.0,427.0,47.0,-1.5,284.0,308.0,48.0,-1.4,5.6,91.9,97.6,48.2,51.8,1
614,2007-08,TOT,22.0,24.0,10.0,-12.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,12.5,49.0,12.5,49.0,20.25,35.0,38.0,5.0,10.0,picaral01,22.0,301.0,349.0,46.3,-3.3,225.0,255.0,46.9,-2.6,8.8,87.4,96.1,49.8,50.2,1
617,2008-09,OTT,23.0,47.0,8.0,-2.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,8.3,151.0,8.3,151.0,18.52,49.0,52.0,9.0,36.0,picaral01,23.0,631.0,586.0,51.8,3.1,475.0,442.0,51.8,1.3,7.5,90.6,98.1,50.9,49.1,1
618,2009-10,TOT,24.0,54.0,26.0,0.0,3.0,1.0,0.0,1.0,7.0,4.0,0.0,5.6,145.0,5.6,145.0,18.23,70.0,77.0,17.0,33.0,picaral01,24.0,735.0,723.0,50.4,-0.6,551.0,525.0,51.2,-0.8,9.5,89.2,98.8,55.2,44.8,1
621,2010-11,MTL,25.0,43.0,17.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,6.1,116.0,6.1,116.0,16.26,55.0,59.0,9.0,28.0,picaral01,25.0,693.0,513.0,57.5,8.6,503.0,362.0,58.2,7.5,6.9,91.1,98.0,52.9,47.1,1
622,2011-12,PIT,26.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,0.0,19.0,13.09,12.0,14.0,4.0,3.0,picaral01,26.0,208.0,145.0,58.9,6.2,161.0,106.0,60.3,7.5,11.2,88.6,99.8,69.7,30.3,1
623,2008-09,STL,24.0,6.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3,10.0,14.3,10.0,10.32,3.0,3.0,2.0,0.0,portech01,24.0,29.0,49.0,37.2,-6.9,23.0,43.0,34.8,-12.0,11.1,90.3,101.0,28.0,72.0,1
624,2010-11,STL,26.0,45.0,16.0,-4.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,5.5,88.0,5.5,88.0,10.23,91.0,5.0,10.0,5.0,portech01,26.0,380.0,362.0,51.2,0.6,282.0,274.0,50.7,-0.5,6.6,90.6,97.2,52.9,47.1,1
625,2011-12,STL,27.0,47.0,11.0,-1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,6.6,96.0,6.6,96.0,10.24,124.0,4.0,4.0,5.0,portech01,27.0,406.0,380.0,51.7,-4.7,307.0,281.0,52.2,-5.9,5.7,92.8,98.5,65.0,35.0,1
626,2012-13,STL,28.0,29.0,0.0,5.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,4.3,66.0,4.3,66.0,11.38,65.0,5.0,5.0,2.0,portech01,28.0,241.0,247.0,49.4,-2.8,188.0,173.0,52.1,-0.1,8.8,94.4,103.0,44.3,55.7,1
627,2013-14,STL,29.0,22.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,37.0,10.23,68.0,3.0,3.0,1.0,portech01,29.0,173.0,191.0,47.5,-6.7,135.0,136.0,49.8,-3.5,3.2,93.3,96.4,44.2,55.8,1
628,2014-15,STL,30.0,24.0,6.0,-3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2,44.0,4.2,44.0,9.33,63.0,1.0,1.0,1.0,portech01,30.0,188.0,173.0,52.1,0.0,133.0,130.0,50.6,-2.6,3.6,94.1,97.6,46.3,53.7,1
629,2015-16,MIN,31.0,61.0,6.0,-6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,8.9,86.0,8.9,86.0,9.38,157.0,12.0,15.0,8.0,portech01,31.0,347.0,488.0,41.6,-8.0,258.0,365.0,41.4,-8.7,5.3,93.6,98.9,32.1,67.9,1
630,2008-09,NYR,25.0,5.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,6.0,25.0,6.0,13.15,4.0,8.0,0.0,0.0,potteco01,25.0,60.0,64.0,48.4,0.3,45.0,47.0,48.9,2.6,5.6,91.2,96.7,52.0,48.0,1
631,2009-10,NYR,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.07,2.0,0.0,1.0,2.0,potteco01,26.0,36.0,24.0,60.0,12.5,26.0,21.0,55.3,8.1,0.0,100.0,100.0,47.4,52.6,1
633,2011-12,EDM,28.0,62.0,24.0,-16.0,3.0,1.0,0.0,0.0,7.0,10.0,0.0,4.1,216.0,4.1,216.0,19.57,90.0,79.0,31.0,40.0,potteco01,28.0,899.0,955.0,48.5,2.1,656.0,720.0,47.7,0.2,7.4,90.2,97.6,54.0,46.0,1
634,2012-13,EDM,29.0,33.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.3,84.0,8.3,84.0,17.27,50.0,36.0,8.0,20.0,potteco01,29.0,389.0,469.0,45.3,-0.5,279.0,345.0,44.7,-1.2,9.0,95.4,104.0,46.4,53.6,1
635,2013-14,TOT,30.0,19.0,21.0,-1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,26.0,0.0,26.0,13.46,20.0,18.0,6.0,6.0,potteco01,30.0,166.0,224.0,42.6,-7.8,122.0,156.0,43.9,-6.7,11.1,89.3,100.0,46.1,53.9,1
638,2014-15,CGY,31.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,9.40,7.0,6.0,1.0,5.0,potteco01,31.0,50.0,47.0,51.5,10.6,38.0,28.0,57.6,14.5,4.0,87.5,91.5,71.4,28.6,1
642,2007-08,PHI,23.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,6.30,6.0,2.0,0.0,0.0,potulry01,23.0,32.0,38.0,45.7,-2.6,23.0,30.0,43.4,-4.4,0.0,100.0,100.0,52.9,47.1,1
643,2008-09,EDM,24.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,18.0,10.29,5.0,1.0,7.0,4.0,potulry01,24.0,73.0,74.0,49.7,2.8,54.0,58.0,48.2,1.0,10.5,95.0,105.0,77.4,22.6,1
644,2009-10,EDM,25.0,64.0,28.0,-21.0,7.0,7.0,1.0,2.0,13.0,3.0,1.0,9.9,237.0,9.9,237.0,16.17,39.0,67.0,30.0,42.0,potulry01,25.0,659.0,810.0,44.9,-1.8,508.0,586.0,46.4,-1.6,6.4,89.2,95.6,47.0,53.0,1
645,2010-11,TOT,26.0,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,7.54,5.0,1.0,3.0,0.0,potulry01,26.0,48.0,57.0,45.7,-13.0,36.0,41.0,46.8,-12.0,8.0,90.3,98.3,59.0,41.0,1
650,2007-08,EDM,22.0,24.0,12.0,-1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.1,60.0,3.1,60.0,10.20,23.0,3.0,3.0,9.0,poulima01,22.0,205.0,192.0,51.6,2.3,153.0,140.0,52.2,2.7,9.3,88.5,97.9,52.1,47.9,1
651,2008-09,EDM,23.0,63.0,23.0,1.0,8.0,0.0,0.0,2.0,10.0,2.0,0.0,8.5,157.0,8.5,157.0,11.30,42.0,19.0,18.0,23.0,poulima01,23.0,582.0,635.0,47.8,-1.3,434.0,488.0,47.1,-2.0,8.7,92.7,101.0,51.9,48.1,1
652,2009-10,EDM,24.0,35.0,21.0,-4.0,6.0,1.0,0.0,1.0,7.0,0.0,0.0,11.7,96.0,11.7,96.0,12.48,31.0,3.0,18.0,14.0,poulima01,24.0,322.0,428.0,42.9,0.1,255.0,326.0,43.9,-0.6,8.0,92.1,100.0,49.5,50.5,1
654,2011-12,PHX,26.0,13.0,2.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,0.0,33.0,11.11,10.0,1.0,2.0,3.0,poulima01,26.0,144.0,137.0,51.2,0.0,109.0,107.0,50.5,-0.7,7.7,90.1,97.8,49.2,50.8,1
657,2007-08,DET,22.0,6.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,13.58,12.0,7.0,1.0,4.0,quincky01,22.0,57.0,49.0,53.8,-2.0,41.0,40.0,50.6,-11.0,0.0,90.0,90.0,54.8,45.2,1
658,2008-09,LAK,23.0,72.0,63.0,-5.0,2.0,2.0,0.0,2.0,8.0,25.0,1.0,2.7,360.0,2.7,360.0,20.59,116.0,75.0,17.0,53.0,quincky01,23.0,1148.0,972.0,54.2,2.2,873.0,718.0,54.9,2.5,8.0,89.7,97.7,56.1,43.9,1
659,2009-10,COL,24.0,79.0,76.0,9.0,5.0,1.0,0.0,0.0,12.0,10.0,1.0,4.3,311.0,4.3,311.0,23.37,115.0,143.0,47.0,52.0,quincky01,24.0,1072.0,1388.0,43.6,-3.3,844.0,1034.0,44.9,-4.2,9.9,92.9,102.0,42.5,57.5,1
660,2010-11,COL,25.0,21.0,18.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,73.0,19.35,28.0,26.0,6.0,7.0,quincky01,25.0,283.0,285.0,49.8,-1.9,227.0,216.0,51.2,-0.5,7.2,89.0,96.1,56.7,43.3,1
661,2011-12,TOT,26.0,72.0,89.0,-1.0,3.0,4.0,0.0,1.0,11.0,6.0,2.0,4.2,336.0,4.2,336.0,21.52,101.0,94.0,24.0,35.0,quincky01,26.0,1219.0,1045.0,53.8,-0.9,882.0,809.0,52.2,-3.0,7.7,91.2,98.9,57.7,42.3,1
664,2012-13,DET,27.0,36.0,18.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.8,102.0,2.8,102.0,19.13,29.0,46.0,6.0,18.0,quincky01,27.0,548.0,441.0,55.4,3.7,411.0,331.0,55.4,3.8,7.1,93.0,100.0,57.5,42.5,1
665,2013-14,DET,28.0,82.0,88.0,-5.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,3.8,213.0,3.8,213.0,20.48,88.0,109.0,31.0,39.0,quincky01,28.0,1210.0,1253.0,49.1,-5.3,928.0,941.0,49.7,-4.0,7.3,92.0,99.3,51.5,48.5,1
666,2014-15,DET,29.0,73.0,77.0,10.0,3.0,0.0,0.0,0.0,14.0,0.0,1.0,3.3,217.0,3.3,217.0,19.29,104.0,82.0,15.0,24.0,quincky01,29.0,1103.0,994.0,52.6,-1.1,793.0,775.0,50.6,-2.0,8.8,92.9,101.0,52.6,47.4,1
667,2015-16,DET,30.0,47.0,36.0,1.0,4.0,0.0,0.0,2.0,7.0,0.0,0.0,6.5,113.0,6.5,113.0,19.46,49.0,62.0,8.0,26.0,quincky01,30.0,686.0,728.0,48.5,-5.7,521.0,577.0,47.4,-5.2,8.3,92.1,100.0,46.0,54.0,1
668,2016-17,NJD,31.0,22.0,12.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.9,52.0,6.9,52.0,17.12,30.0,33.0,7.0,11.0,quincky01,31.0,294.0,287.0,50.6,3.3,227.0,211.0,51.8,4.8,10.1,92.9,103.0,50.3,49.7,1
670,2009-10,NYI,25.0,19.0,14.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,12.5,30.0,12.5,30.0,15.02,7.0,25.0,10.0,7.0,reesedy01,25.0,241.0,254.0,48.7,-1.6,182.0,180.0,50.3,0.3,12.1,91.2,103.0,42.8,57.2,1
671,2010-11,NYI,26.0,27.0,15.0,-12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,47.0,0.0,47.0,14.49,17.0,22.0,11.0,15.0,reesedy01,26.0,312.0,334.0,48.3,-0.2,225.0,256.0,46.8,-1.3,6.5,87.3,93.8,50.0,50.0,1
672,2011-12,NYI,27.0,28.0,11.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.8,65.0,3.8,65.0,17.05,22.0,25.0,12.0,12.0,reesedy01,27.0,411.0,401.0,50.6,3.7,312.0,300.0,51.0,0.8,9.4,89.8,99.2,48.4,51.6,1
673,2012-13,PIT,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,15.16,0.0,4.0,1.0,0.0,reesedy01,28.0,23.0,39.0,37.1,-16.0,18.0,28.0,39.1,-17.0,0.0,100.0,100.0,50.0,50.0,1
674,2014-15,ARI,30.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,19.58,2.0,2.0,2.0,1.0,reesedy01,30.0,26.0,15.0,63.4,20.0,19.0,10.0,65.5,25.1,7.7,71.4,79.1,44.4,55.6,1
677,2007-08,COL,22.0,22.0,8.0,-3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,6.3,52.0,6.3,52.0,13.29,13.0,3.0,5.0,2.0,richabr02,22.0,181.0,206.0,46.8,-7.0,146.0,154.0,48.7,-5.7,8.6,88.7,97.3,39.5,60.5,1
678,2008-09,LAK,23.0,31.0,11.0,-6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,67.0,0.0,67.0,10.48,26.0,4.0,10.0,1.0,richabr02,23.0,258.0,289.0,47.2,-8.4,190.0,213.0,47.1,-8.8,5.3,91.3,96.7,45.6,54.4,1
679,2009-10,LAK,24.0,81.0,37.0,1.0,10.0,0.0,1.0,4.0,15.0,0.0,1.0,7.4,248.0,7.4,248.0,12.51,123.0,17.0,31.0,35.0,richabr02,24.0,808.0,770.0,51.2,-0.5,622.0,590.0,51.3,-0.8,8.6,90.8,99.4,48.1,51.9,1
680,2010-11,LAK,25.0,68.0,47.0,-13.0,6.0,0.0,1.0,1.0,12.0,0.0,0.0,6.8,190.0,6.8,190.0,11.46,84.0,11.0,28.0,18.0,richabr02,25.0,702.0,623.0,53.0,-0.7,508.0,476.0,51.6,-1.3,7.0,88.8,95.8,53.1,46.9,1
681,2011-12,LAK,26.0,59.0,30.0,-6.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,5.1,187.0,5.1,187.0,12.52,65.0,15.0,20.0,13.0,richabr02,26.0,770.0,541.0,58.7,5.6,544.0,413.0,56.8,5.3,4.2,91.7,95.9,52.1,47.9,1
682,2012-13,LAK,27.0,16.0,10.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.7,52.0,3.7,52.0,10.54,22.0,3.0,6.0,3.0,richabr02,27.0,162.0,126.0,56.3,0.8,117.0,98.0,54.4,-1.4,7.6,94.4,102.0,59.5,40.5,1
683,2013-14,VAN,28.0,73.0,39.0,1.0,8.0,1.0,2.0,2.0,11.0,0.0,1.0,12.9,175.0,12.9,175.0,14.54,63.0,52.0,27.0,20.0,richabr02,28.0,816.0,901.0,47.5,-5.9,579.0,632.0,47.8,-5.4,8.9,91.7,100.0,32.5,67.5,1
684,2014-15,VAN,29.0,45.0,34.0,0.0,7.0,0.0,1.0,1.0,12.0,1.0,0.0,12.1,110.0,12.1,110.0,14.28,57.0,20.0,12.0,5.0,richabr02,29.0,501.0,553.0,47.5,-2.2,377.0,402.0,48.4,-2.8,8.9,91.2,100.0,47.1,52.9,1
685,2015-16,ARI,30.0,82.0,46.0,8.0,11.0,0.0,0.0,3.0,20.0,0.0,0.0,9.4,209.0,9.4,209.0,15.37,57.0,53.0,26.0,15.0,richabr02,30.0,984.0,1149.0,46.1,-1.3,704.0,872.0,44.7,-2.3,9.7,93.9,103.0,46.6,53.4,1
689,2007-08,PHI,22.0,73.0,76.0,14.0,15.0,8.0,5.0,6.0,23.0,23.0,1.0,13.2,417.0,13.2,417.0,21.31,110.0,46.0,46.0,68.0,richami02,22.0,848.0,928.0,47.7,-1.6,643.0,682.0,48.5,-0.5,10.5,91.8,102.0,31.6,68.4,1
691,2009-10,PHI,24.0,82.0,79.0,-2.0,17.0,13.0,1.0,3.0,12.0,18.0,1.0,13.1,458.0,13.1,458.0,20.24,145.0,64.0,42.0,49.0,richami02,24.0,1228.0,1117.0,52.4,-0.5,906.0,793.0,53.3,-0.7,7.3,91.6,98.9,46.6,53.4,1
692,2010-11,PHI,25.0,81.0,62.0,11.0,15.0,5.0,3.0,4.0,24.0,16.0,3.0,12.5,373.0,12.5,373.0,18.53,104.0,73.0,62.0,46.0,richami02,25.0,1088.0,1104.0,49.6,-2.0,812.0,783.0,50.9,-1.1,8.7,91.6,100.0,47.1,52.9,1
694,2012-13,LAK,27.0,48.0,42.0,-8.0,6.0,6.0,0.0,3.0,11.0,9.0,0.0,14.6,164.0,14.6,164.0,16.21,58.0,19.0,21.0,19.0,richami02,27.0,577.0,483.0,54.4,-3.0,419.0,372.0,53.0,-4.7,9.0,87.7,96.7,55.8,44.2,1
695,2013-14,LAK,28.0,82.0,28.0,-6.0,6.0,4.0,1.0,3.0,21.0,8.0,1.0,7.0,294.0,7.0,294.0,16.59,73.0,21.0,28.0,65.0,richami02,28.0,1078.0,884.0,54.9,-5.1,818.0,710.0,53.5,-6.0,6.2,91.9,98.1,57.5,42.5,1
696,2014-15,LAK,29.0,53.0,39.0,-10.0,4.0,1.0,0.0,1.0,9.0,2.0,0.0,7.9,122.0,7.9,122.0,13.22,60.0,10.0,19.0,32.0,richami02,29.0,551.0,532.0,50.9,-4.2,397.0,425.0,48.3,-6.5,7.4,90.0,97.4,51.6,48.4,1
697,2015-16,WSH,30.0,39.0,8.0,-2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,4.3,77.0,4.3,77.0,12.11,39.0,19.0,12.0,10.0,richami02,30.0,344.0,333.0,50.8,-0.9,249.0,238.0,51.1,-0.9,4.7,94.3,99.0,46.6,53.4,1
702,2007-08,CHI,23.0,7.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,9.24,7.0,2.0,0.0,5.0,richmda01,23.0,54.0,46.0,54.0,1.7,40.0,38.0,51.3,1.6,3.0,81.3,84.3,50.0,50.0,1
703,2009-10,TOR,24.0,15.0,67.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.7,8.0,16.7,8.0,6.14,31.0,6.0,1.0,0.0,rosehja01,24.0,53.0,107.0,33.1,-19.0,45.0,76.0,37.2,-15.0,10.3,90.2,100.0,53.3,46.7,1
704,2010-11,TOR,25.0,26.0,71.0,-6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.3,16.0,8.3,16.0,5.12,36.0,4.0,3.0,4.0,rosehja01,25.0,95.0,150.0,38.8,-10.0,71.0,108.0,39.7,-10.0,5.2,87.3,92.5,50.0,50.0,1
705,2011-12,TOR,26.0,31.0,60.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,5.55,53.0,5.0,3.0,6.0,rosehja01,26.0,116.0,160.0,42.0,-6.6,80.0,114.0,41.2,-6.1,1.7,93.4,95.1,63.1,36.9,1
706,2012-13,PHI,27.0,11.0,64.0,-4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.3,11.0,14.3,11.0,6.48,18.0,5.0,1.0,2.0,rosehja01,27.0,50.0,88.0,36.2,-7.9,38.0,57.0,40.0,-3.0,3.7,86.8,90.5,19.1,80.9,1
707,2013-14,PHI,28.0,34.0,90.0,-8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,26.0,14.3,26.0,4.57,48.0,4.0,1.0,5.0,rosehja01,28.0,113.0,146.0,43.6,-10.0,78.0,108.0,41.9,-12.0,6.0,86.3,92.3,47.7,52.3,1
710,2007-08,EDM,24.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,15.0,10.23,7.0,9.0,1.0,1.0,royma01,24.0,111.0,109.0,50.5,6.8,81.0,79.0,50.6,5.8,9.2,89.5,98.7,57.1,42.9,1
711,2009-10,CBJ,26.0,31.0,17.0,-2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,74.0,0.0,74.0,18.19,57.0,65.0,5.0,6.0,royma01,26.0,392.0,424.0,48.0,-4.1,308.0,311.0,49.8,-1.1,6.4,91.6,97.9,51.8,48.2,1
712,2010-11,TBL,27.0,4.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.43,4.0,1.0,0.0,3.0,royma01,27.0,20.0,18.0,52.6,4.4,16.0,12.0,57.1,5.7,0.0,66.7,66.7,62.5,37.5,1
716,2007-08,PHI,22.0,14.0,27.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,19.0,10.0,19.0,8.40,9.0,3.0,4.0,1.0,ruzicst01,22.0,81.0,115.0,41.3,-4.3,63.0,92.0,40.6,-6.7,14.0,97.0,111.0,44.4,55.6,1
719,2007-08,CHI,22.0,82.0,90.0,13.0,5.0,4.0,0.0,2.0,14.0,8.0,1.0,5.9,250.0,5.9,250.0,21.30,167.0,106.0,21.0,41.0,seabrbr01,22.0,1027.0,1029.0,50.0,-2.7,809.0,807.0,50.1,-2.5,8.9,92.1,101.0,51.9,48.1,1
720,2008-09,CHI,23.0,82.0,62.0,23.0,4.0,3.0,1.0,1.0,13.0,5.0,0.0,6.1,269.0,6.1,269.0,23.19,224.0,113.0,26.0,35.0,seabrbr01,23.0,1331.0,1073.0,55.4,-0.7,1045.0,843.0,55.3,-0.1,9.0,92.4,101.0,51.1,48.9,1
721,2009-10,CHI,24.0,78.0,59.0,20.0,4.0,0.0,0.0,2.0,18.0,6.0,2.0,3.1,285.0,3.1,285.0,23.13,208.0,153.0,24.0,43.0,seabrbr01,24.0,1391.0,1157.0,54.6,-6.2,1058.0,830.0,56.0,-6.3,9.7,90.3,100.0,51.7,48.3,1
722,2010-11,CHI,25.0,82.0,47.0,0.0,4.0,5.0,0.0,1.0,22.0,15.0,2.0,6.7,289.0,6.7,289.0,24.23,227.0,154.0,27.0,69.0,seabrbr01,25.0,1503.0,1308.0,53.5,-1.2,1120.0,979.0,53.4,-2.1,7.7,91.0,98.8,51.6,48.4,1
723,2011-12,CHI,26.0,78.0,22.0,21.0,7.0,2.0,0.0,3.0,22.0,2.0,1.0,5.8,304.0,5.8,304.0,24.43,198.0,165.0,34.0,57.0,seabrbr01,26.0,1535.0,1335.0,53.5,-1.4,1167.0,975.0,54.5,0.8,9.9,90.7,100.0,49.6,50.4,1
724,2012-13,CHI,27.0,47.0,23.0,12.0,5.0,3.0,0.0,1.0,8.0,4.0,0.0,12.3,148.0,12.3,148.0,21.00,106.0,103.0,15.0,40.0,seabrbr01,27.0,769.0,709.0,52.0,-4.9,570.0,523.0,52.2,-7.2,9.1,93.0,102.0,55.9,44.1,1
725,2013-14,CHI,28.0,82.0,22.0,23.0,3.0,3.0,1.0,0.0,28.0,6.0,0.0,4.7,317.0,4.7,317.0,22.16,171.0,142.0,35.0,68.0,seabrbr01,28.0,1625.0,1233.0,56.9,0.0,1192.0,932.0,56.1,-1.6,9.3,90.8,100.0,57.1,42.9,1
726,2014-15,CHI,29.0,82.0,27.0,-3.0,4.0,4.0,0.0,2.0,11.0,11.0,1.0,4.4,379.0,4.4,379.0,22.11,135.0,141.0,27.0,65.0,seabrbr01,29.0,1530.0,1365.0,52.8,-1.7,1143.0,1033.0,52.5,-0.7,6.8,92.8,99.6,55.1,44.9,1
727,2015-16,CHI,30.0,81.0,32.0,6.0,8.0,6.0,0.0,3.0,16.0,19.0,0.0,8.4,354.0,8.4,354.0,22.49,121.0,150.0,19.0,89.0,seabrbr01,30.0,1387.0,1491.0,48.2,-4.2,1008.0,1101.0,47.8,-3.9,7.9,92.8,100.0,55.3,44.7,1
728,2016-17,CHI,31.0,24.0,6.0,7.0,0.0,2.0,0.0,0.0,8.0,3.0,0.0,5.1,89.0,5.1,89.0,22.54,39.0,35.0,5.0,28.0,seabrbr01,31.0,402.0,357.0,53.0,3.4,281.0,265.0,51.5,3.9,10.9,94.9,105.0,54.2,45.8,1
